ID	Type
MALONYL-ACPDECARBOX-RXN	RXN
3OAS100	RXN
3-OXOACYL-ACP-SYNTH-BASE-RXN	RXN
3OAS121	RXN
3OAS60	RXN
3OAS120	RXN
3OAS80	RXN
3OAS161	RXN
OPMEACPS	RXN
3OAS160	RXN
3OAS141	RXN
3OAS140	RXN
3OAS180	RXN
2-OCTAPRENYL-6-OHPHENOL-METHY-RXN	RXN
DHHB-METHYLTRANSFER-RXN	RXN
H2PTERIDINEPYROPHOSPHOKIN-RXN	RXN
PANTEPADENYLYLTRAN-RXN	RXN
DXPREDISOM-RXN	RXN
3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN	RXN
ACETYLORNTRANSAM-RXN	RXN
GABATRANSAM-RXN	RXN
SUCCSEMIALDDEHYDROG-RXN	RXN
SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	RXN
4.3.1.17-RXN	RXN
THREODEHYD-RXN	RXN
2-DEHYDROPANTOATE-REDUCT-RXN	RXN
ACETOOHBUTREDUCTOISOM-RXN	RXN
ACETOLACTREDUCTOISOM-RXN	RXN
ACETYL-COA-CARBOXYLTRANSFER-RXN	RXN
NAD-KIN-RXN	RXN
ISOCHORMAT-RXN	RXN
GLYOXI-RXN	RXN
3.1.3.68-RXN	RXN
MN6PP	RXN
E4PP	RXN
3.1.3.74-RXN	RXN
RXN66-526	RXN
F6PP	RXN
DXS-RXN	RXN
2.7.1.148-RXN	RXN
RXN0-302	RXN
DEOXYGLUCONOKIN-RXN	RXN
PHOSMANMUT-RXN	RXN
R00479	RXN
R01221	RXN
PYRUVDEH-RXN	RXN
2OXOGLUTARATEDEH-RXN	RXN
MMUM-RXN	RXN
HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN	RXN
TRE6PHYDRO-RXN	RXN
R00345	RXN
GTP-CYCLOHYDRO-II-RXN	RXN
SADT2	RXN
MANNONOXIDOREDUCT-RXN	RXN
GPH-RXN	RXN
GLYOCARBOLIG-RXN	RXN
KDGALDOL-RXN	RXN
3OAS181	RXN
EDTXS3	RXN
QUINOPRIBOTRANS-RXN	RXN
AACPS6	RXN
ACPPAT140	RXN
ACP-S-ACETYLTRANSFER-RXN	RXN
MALONYL-COA-ACP-TRANSACYL-RXN	RXN
AACPS7	RXN
ACPPAT181	RXN
ACPPAT160	RXN
ACPPAT141	RXN
AACPS4	RXN
ACPPAT180	RXN
AACPS2	RXN
ACPPAT120	RXN
ACPPAT161	RXN
AACPS3	RXN
AACPS5	RXN
AACPS1	RXN
UDPNACETYLGLUCOSAMACYLTRANS-RXN	RXN
AACPS9	RXN
AACPS8	RXN
2AGPEAT181	RXN
2AGPEAT120	RXN
2AGPEAT141	RXN
2AGPEAT180	RXN
2AGPGAT180	RXN
2AGPEAT161	RXN
2AGPGAT181	RXN
2AGPGAT160	RXN
2AGPGAT141	RXN
2AGPEAT140	RXN
2AGPGAT161	RXN
2AGPEAT160	RXN
2AGPGAT120	RXN
2AGPGAT140	RXN
SUCCDIAMINOPIMDESUCC-RXN	RXN
RIBAZOLEPHOSPHAT-RXN	RXN
ADENPRIBOSYLTRAN-RXN	RXN
RXN-8992	RXN
CATAL-RXN	RXN
RXN-10819	RXN
GP4GH	RXN
RXN-10966	RXN
3.6.1.41-RXN	RXN
RXN0-4342	RXN
GMHEPK	RXN
UDCPDP	RXN
RXN-11832	RXN
RXN-7913	RXN
RXN-12002	RXN
GMKALT-RXN	RXN
GUANYL-KIN-RXN	RXN
ACETOACETYL-COA-TRANSFER-RXN	RXN
HXCT	RXN
BUTCT	RXN
DTDPGLUCOSEPP-RXN	RXN
DTDPGLUCDEHYDRAT-RXN	RXN
DTDPDEHYDRHAMEPIM-RXN	RXN
DTDPDEHYRHAMREDUCT-RXN	RXN
UDPNACETYLMURAMATEDEHYDROG-RXN	RXN
GMHEPPA	RXN
RXN0-4301	RXN
NADPH-DEHYDROGENASE-FLAVIN-RXN	RXN
RXN-12444	RXN
R09750	RXN
RXN-8506	RXN
RXN-9510	RXN
FE3Ri	RXN
GTPPYPHOSKIN-RXN	RXN
GDPPYPHOSKIN-RXN	RXN
PROTOHEMEFERROCHELAT-RXN	RXN
4OHBENZOATE-OCTAPRENYLTRANSFER-RXN	RXN
DEPHOSPHOCOAKIN-RXN	RXN
THIAZOLSYN3-RXN	RXN
R03254	RXN
KDO-8PPHOSPHAT-RXN	RXN
ARGININE-N-SUCCINYLTRANSFERASE-RXN	RXN
SUCCGLUDESUCC-RXN	RXN
GSPSYN-RXN	RXN
GSPAMID-RXN	RXN
GUANINE-DEAMINASE-RXN	RXN
DTMPKI-RXN	RXN
PHOSPHOGLUCMUT-RXN	RXN
F1PP	RXN
RXN0-7249	RXN
R5PP	RXN
GNP	RXN
FRUK	RXN
RIBOSYLHOMOCYSTEINASE-RXN	RXN
R02566	RXN
BADH-RXN	RXN
PYRNUTRANSHYDROGEN-RXN	RXN
ACPS1	RXN
GMP-SYN-GLUT-RXN	RXN
GMP-SYN-NH3-RXN	RXN
PABASYN-RXN	RXN
ADCLY-RXN	RXN
CHORPYRLY-RXN	RXN
URACIL-PRIBOSYLTRANS-RXN	RXN
CTPSYN-RXN	RXN
PAPPT3	RXN
UAGPT3	RXN
5.1.3.20-RXN	RXN
RXN0-300	RXN
GLYCOLATE-REDUCTASE-RXN	RXN
GLYCERATE-DEHYDROGENASE-RXN	RXN
GLYOXYLATE-REDUCTASE-NADP+-RXN	RXN
ACETYLORNDEACET-RXN	RXN
ADDALT-RXN	RXN
ADENODEAMIN-RXN	RXN
ADENYLOSUCCINATE-SYNTHASE-RXN	RXN
NAG6PDEACET-RXN	RXN
ASPARAGHYD-RXN	RXN
ASPCARBTRANS-RXN	RXN
DMPPS	RXN
IPDPS	RXN
DIAMINOPIMEPIM-RXN	RXN
DHDPRy	RXN
SUCCORNTRANSAM-RXN	RXN
THRESYN-RXN	RXN
DAHPSYN-RXN	RXN
NMNAMIDOHYDRO-RXN	RXN
PYRROLINECARBDEHYDROG-RXN	RXN
PROD3	RXN
SPERMACTRAN-RXN	RXN
RXN0-7165	RXN
MALSYN-RXN	RXN
ADPRDP	RXN
R00844	RXN
FUCPALDOL-RXN	RXN
ACCOAL	RXN
GLUC1PURIDYLTRANS-RXN	RXN
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	RXN
UAAGDS	RXN
UDP-NACMUR-ALA-LIG-RXN	RXN
UDP-NACMURALA-GLU-LIG-RXN	RXN
UREIDOGLYCOLATE-HYDROLASE-RXN	RXN
R02601	RXN
R00750	RXN
RXN-10040	RXN
MHPHYDROXY-RXN	RXN
ASPDECARBOX-RXN	RXN
UGMDDS	RXN
UDPACYLGLCNACDEACETYL-RXN	RXN
ATPPHOSPHORIBOSYLTRANS-RXN	RXN
RXN-8001	RXN
IMIDPHOSDEHYD-RXN	RXN
HISTIDPHOS-RXN	RXN
PRPPS	RXN
PRIBFAICARPISOM-RXN	RXN
SERINE-O-ACETTRAN-RXN	RXN
ACSERLY-RXN	RXN
325-BISPHOSPHATE-NUCLEOTIDASE-RXN	RXN
PAPSR2	RXN
ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	RXN
DIAMINOPIMDECARB-RXN	RXN
S-ADENMETSYN-RXN	RXN
COBINPGUANYLYLTRANS-RXN	RXN
COBINAMIDEKIN-RXN	RXN
COBALAMINSYN-RXN	RXN
THI-P-KIN-RXN	RXN
MHPCHYDROL-RXN	RXN
R06789	RXN
GKI-RXN	RXN
AIRC2	RXN
GLUCOKIN-RXN	RXN
MALIC-NADP-RXN	RXN
ARGSUCCINLYA-RXN	RXN
CARBPSYN-RXN	RXN
GLUTKIN-RXN	RXN
2-ISOPROPYLMALATESYN-RXN	RXN
2.3.1.180-RXN	RXN
OGMEACPS	RXN
SUPEROX-DISMUT-RXN_copy1	RXN
ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN	RXN
METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN	RXN
RXN0-6550	RXN
R01251	RXN
THIOSULFATE-SULFURTRANSFERASE-RXN	RXN
MERCAPYSTRANS-RXN	RXN
DETHIOBIOTIN-SYN-RXN	RXN
DCTP-DEAM-RXN	RXN
DHDPS	RXN
CYTDEAM-RXN	RXN
L-GLN-FRUCT-6-P-AMINOTRANS-RXN	RXN
GLUTCYSLIG-RXN	RXN
GLUTAMIN-RXN	RXN
PRPPAMIDOTRANS-RXN	RXN
RXN-13854	RXN
ORNCARBAMTRANSFER-RXN	RXN
R04325	RXN
3.1.4.2-RXN_copy1	RXN
RXN-14160_copy1	RXN
RXN-14073_copy1	RXN
RXN-14136_copy1	RXN
3.1.4.44-RXN_copy1	RXN
METHYLISOCITRATE-LYASE-RXN	RXN
SUCCGLUALDDEHYD-RXN	RXN
PDX5PS	RXN
PORPHOBILSYNTH-RXN	RXN
GLYRIBONUCSYN-RXN	RXN
PRFGS	RXN
ETHAMLY-RXN	RXN
MANNPGUANYLTRANGDP-RXN	RXN
RXN0-5408	RXN
GLYCEROL-2-PHOSPHATASE-RXN	RXN
2-METHYLCITRATE-SYNTHASE-RXN	RXN
RXN0-5462	RXN
RXN0-5073	RXN
RXN-12195	RXN
ATPASE-RXN	RXN
GLU6PDEHYDROG-RXN	RXN
R01226	RXN
UGD-RXN	RXN
UDPMANNACADEHYDROG-RXN	RXN
GLUTDECARBOX-RXN	RXN
R01286	RXN
O-SUCCHOMOSERLYASE-RXN	RXN
ACACT3r	RXN
RXN-14268	RXN
ACACT5r	RXN
RXN-13617	RXN
ACACT8r	RXN
2.3.1.155-RXN	RXN
RXN-12565	RXN
ACETYL-COA-ACETYLTRANSFER-RXN	RXN
RXN0-5114	RXN
ARHGDx	RXN
PGLYCDEHYDROG-RXN	RXN
RXN-16701	RXN
GTP-CYCLOHYDRO-I-RXN	RXN
DIHYDROFOLATESYNTH-RXN	RXN
R00946	RXN
SAICARSYN-RXN	RXN
RXN0-5289	RXN
PPK2	RXN
PPK	RXN
R07168	RXN
L-ASPARTATE-OXID-RXN	RXN
ASPO3	RXN
ASPO4	RXN
RXN-9772	RXN
H2PTEROATESYNTH-RXN	RXN
R01220	RXN
R01655	RXN
QUINOLINATE-SYNTHA-RXN	RXN
L_LACD2	RXN
L_LACD3	RXN
GLCTR1	RXN
3HPADHi	RXN
R07418	RXN
RXN0-3942	RXN
R05724	RXN
R05725	RXN
AGM4PA	RXN
AGM3PA	RXN
AM4PA	RXN
AM3PA	RXN
RXN-6622	RXN
AMPTASEPG	RXN
RXN0-6981	RXN
GRXR	RXN
RNDR1b	RXN
RNDR3b	RXN
RNDR2b	RXN
RNDR4b	RXN
BTUR2-RXN	RXN
COBALADENOSYLTRANS-RXN	RXN
FACOAE60	RXN
FACOAE120	RXN
FACOAE141	RXN
FACOAE161	RXN
FACOAE181	RXN
PALMITOYL-COA-HYDROLASE-RXN	RXN
RXN-9624	RXN
FACOAE140	RXN
FACOAE100	RXN
FACOAE80	RXN
RXN0-6427	RXN
PPGPPSYN-RXN	RXN
GGPTRCS	RXN
RXN0-1602	RXN
RXN0-6382	RXN
RXN0-1603	RXN
O16AT	RXN
RXN0-276	RXN
LCARSyi	RXN
RXN-15743	RXN
HISTAMINOTRANS-RXN	RXN
GLUCONOKIN-RXN	RXN
OHMETHYLBILANESYN-RXN	RXN
2.7.7.60-RXN	RXN
GLUTDEHYD-RXN	RXN
GLUTAMATESYN-RXN	RXN
DAAD	RXN
GLYOXII-RXN	RXN
RXN-7682	RXN
RXN0-901	RXN
DMBPPRIBOSYLTRANS-RXN	RXN
ERYTH4PDEHYDROG-RXN	RXN
GLUTAMIDOTRANS-RXN	RXN
DUTP-PYROP-RXN	RXN
THREDEHYD-RXN	RXN
2.7.9.3-RXN	RXN
ANHMK	RXN
R00939	RXN
SHIKIMATE-KINASE-RXN	RXN
SUCCARGDIHYDRO-RXN	RXN
DAPASYN-RXN	RXN
N-ACETYLTRANSFER-RXN	RXN
RXN0-5038	RXN
CDGUNPD	RXN
35-CYCLIC-GMP-PHOSPHODIESTERASE-RXN	RXN
DALADALALIG-RXN	RXN
SUCCCOASYN-RXN	RXN
PANTOATE-BETA-ALANINE-LIG-RXN	RXN
3-DEHYDROQUINATE-SYNTHASE-RXN	RXN
3PGAREARR-RXN	RXN
TRIOSEPISOMERIZATION-RXN	RXN
RPI	RXN
ERYTHRON4PDEHYDROG-RXN	RXN
AGM3PH	RXN
AGMH	RXN
AGM4PH	RXN
DSERDHr	RXN
RXN-16000	RXN
RXN0-2201	RXN
RXN-8974	RXN
GLUTAMINESYN-RXN	RXN
GLUTATHIONE-SYN-RXN	RXN
RXN0-1863	RXN
RXN0-4281	RXN
RXN0-5061	RXN
HEPT3	RXN
S2FE2SR	RXN
S2FE2SS2	RXN
S2FE2SS	RXN
R00863	RXN
SCYSDS	RXN
HEMN-RXN	RXN
PRAIS	RXN
DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN	RXN
GALACTONDEHYDRAT-RXN	RXN
DLACTDEHYDROGNAD-RXN	RXN
3HAD121	RXN
4.2.1.59-RXN	RXN
R04544	RXN
3HAD40	RXN
3HAD161	RXN
R07764	RXN
R04965	RXN
R04954	RXN
T2DECAI	RXN
3HAD141	RXN
R04535	RXN
RXN-9537	RXN
3HAD181	RXN
EAR60x	RXN
EAR160y	RXN
R10118	RXN
EAR161x	RXN
EAR121x	RXN
EAR120x	RXN
EAR60y	RXN
EAR180x	RXN
EAR141x	RXN
EAR80y	RXN
EAR80x	RXN
EAR121y	RXN
EAR181y	RXN
EAR40y	RXN
EAR140y	RXN
EAR40x	RXN
EAR141y	RXN
EAR100x	RXN
EAR140x	RXN
EAR180y	RXN
EAR161y	RXN
EAR181x	RXN
EAR100y	RXN
EAR160x	RXN
EAR120y	RXN
R10122	RXN
DASYN141	RXN
DASYN181	RXN
DASYN120	RXN
DASYN140	RXN
DASYN160	RXN
DASYN161	RXN
DASYN180	RXN
PGSA141	RXN
PGSA160	RXN
PGSA161	RXN
PGSA120	RXN
PGSA140	RXN
PGSA181	RXN
PGSA180	RXN
OGMEACPR	RXN
R04953	RXN
3OAR141	RXN
3OAR40	RXN
R04543	RXN
3OAR161	RXN
RXN-9524	RXN
3OAR121	RXN
3OAR180	RXN
RXN-9536	RXN
R04964	RXN
OPMEACPR	RXN
RXN-9528	RXN
3OAR181	RXN
CFAS180E	RXN
CFAS160E	RXN
CFAS160G	RXN
CFAS180G	RXN
PGPP180	RXN
PGPP140	RXN
PGPP161	RXN
PGPP181	RXN
PGPP120	RXN
PGPP141	RXN
PGPP160	RXN
RXN0-305	RXN
GGPTRCO	RXN
ADOMET-DMK-METHYLTRANSFER-RXN	RXN
OMBZLM	RXN
S-FORMYLGLUTATHIONE-HYDROLASE-RXN	RXN
DMK-RXN	RXN
AMPMS2	RXN
GLUTATHIONE-PEROXIDASE-RXN	RXN
RXN-11481	RXN
RXN-11477	RXN
AGPAT140	RXN
AGPAT120	RXN
AGPAT180	RXN
AGPAT141	RXN
AGPAT181	RXN
AGPAT161	RXN
AGPAT160	RXN
DAGK160	RXN
DAGK161	RXN
DAGK141	RXN
DAGK140	RXN
DAGK180	RXN
DAGK120	RXN
DAGK181	RXN
PSD180	RXN
PSD181	RXN
PSD160	RXN
PSD141	RXN
PSD120	RXN
PSD140	RXN
PSD161	RXN
SUCDi	RXN
R01900	RXN
ACONITATEDEHYDR-RXN	RXN
4.2.1.99-RXN	RXN
NADH-PEROXIDASE-RXN	RXN
R03990	RXN
ACOAD8f	RXN
ACOAD4f	RXN
R03777	RXN
R01279	RXN
R03857	RXN
R01175	RXN
ACOAD2f	RXN
FA100ACPHi	RXN
FA120ACPHi	RXN
FA140ACPHi	RXN
FA160ACPHi	RXN
FA161ACPHi	RXN
FA141ACPHi	RXN
FA80ACPHi	RXN
UM4PL	RXN
UM3PL	RXN
RXN0-5229	RXN
MALCOAMT	RXN
DGUNC	RXN
LDGUNPD	RXN
RXN-8344	RXN
ICYSDS	RXN
MOADSUx	RXN
OXDHCOAT	RXN
REPHACCOAI	RXN
APG3PAT160	RXN
APG3PAT181	RXN
APG3PAT140	RXN
APG3PAT180	RXN
APG3PAT120	RXN
APG3PAT161	RXN
APG3PAT141	RXN
S4FE4SR	RXN
S4FE4ST	RXN
S2FE2ST	RXN
BWCOS	RXN
WCOS	RXN
BMOCOS	RXN
MOCOS	RXN
BMOGDS2	RXN
BMOGDS1	RXN
BWCOGDS1	RXN
MOGDS	RXN
BWCOGDS2	RXN
DHNPTE	RXN
H2NEOPTERINALDOL-RXN	RXN
BTS5	RXN
RXN-12093	RXN
RXN0-4022	RXN
RXN0-6460	RXN
POAACR	RXN
APH180	RXN
APH181	RXN
APH120	RXN
APH140	RXN
APH141	RXN
APH161	RXN
APH160	RXN
RXN-11319	RXN
PACCOAE	RXN
RXN-3641	RXN
RXN0-2044	RXN
MPTS	RXN
RXN-11484	RXN
RXN-11483	RXN
RXN0-6511	RXN
DHACOAH	RXN
MPTSS	RXN
CPMPS	RXN
LIPOCT	RXN
LIPOS	RXN
RXN0-5208	RXN
4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN	RXN
3SLAR	RXN
SHGO	RXN
NADPHXD	RXN
NADHXD	RXN
NADPHXE	RXN
NADHXE	RXN
FE3DCITR5	RXN
FEENTERR4	RXN
FE3DHBZS3R	RXN
ALLTAMH2	RXN
UGCIAMH	RXN
ACOAD1fr	RXN
ALR2x	RXN
OMPHHXy	RXN
ACOXT	RXN
2HESR	RXN
CHOLID	RXN
4ABZGLUH	RXN
PHDA	RXN
PACOAT	RXN
HPACOAT	RXN
DHCURR	RXN
CURR	RXN
METNA	RXN
HPYRP	RXN
PNSPA	RXN
UDPGPT	RXN
OMMBLHXy	RXN
OPHHXy	RXN
2HPTCOAT	RXN
CXSAMS	RXN
SQGH	RXN
2-HALOACID-DEHALOGENASE-RXN	RXN
3.5.99.5-RXN	RXN
RXN-12463	RXN
RXN-18709	RXN
1TRANSKETO-RXN	RXN
GLYCPDIESTER-RXN	RXN
RXN-17783	RXN
MANNPISOM-RXN	RXN
RXN0-1342	RXN
PYRUVATE-CARBOXYLASE-RXN	RXN
RXN0-2161	RXN
RXN0-7272	RXN
TRNA-GUANINE-N7--METHYLTRANSFERASE-RXN	RXN
RXN-2462	RXN
RXN0-7167	RXN
GLUTAMINE--TRNA-LIGASE-RXN	RXN
RXN-17775	RXN
RXN-6261	RXN
RXN-15782	RXN
RXN0-7090	RXN
RXN-16242	RXN
RXN0-7230	RXN
ALANINE--TRNA-LIGASE-RXN	RXN
RXN0-7119	RXN
GLUCOSAMINE-KINASE-RXN	RXN
CYSTATHIONINE-BETA-LYASE-RXN	RXN
RXN-11838	RXN
PROLINE-RACEMASE-RXN	RXN
RXN-15744	RXN
RXN-13826	RXN
RXN-18586	RXN
RXN0-6952	RXN
RXN0-7008	RXN
PNP-RXN	RXN
1.2.1.54-RXN	RXN
RXN-14255	RXN
RXN-16649	RXN
ACETYLPUTRESCINE-DEACETYLASE-RXN	RXN
SULFOCYS-RXN	RXN
PHOSPHATE-BUTYRYLTRANSFERASE-RXN	RXN
RXN-9307	RXN
RXN-8340	RXN
RXN-14197	RXN
RXN-14667	RXN
CARDIOLIPSYN-RXN	RXN
RXN0-5418	RXN
CDPDIGLYSYN-RXN	RXN
KYNURENINASE-RXN	RXN
5.4.1.2-RXN	RXN
RXN0-5515	RXN
RXN-7644	RXN
5.1.1.18-RXN	RXN
RIB5PISOM-RXN	RXN
RXN-11213	RXN
ENZRXN-201-RXN	RXN
3-HYDROXYISOBUTYRATE-DEHYDROGENASE-RXN	RXN
NUCLEOSIDE-DIP-KIN-RXN	RXN
RXN-13089	RXN
3-NUCLEOTID-RXN	RXN
RXN0-5144	RXN
